  1548	129.021
  1549	128.801
  1550	128.684
  1551	128.686
  1552	128.812
  1553	129.043
  1554	129.341
  1555	129.647
  1556	129.903
  1557	130.055
  1558	130.079
  1559	129.98
  1560	129.791
  1561	129.566
  1562	129.36
  1563	129.212
  1564	129.131
  1565	129.097
  1566	129.073
  1567	129.018
  1568	128.907
  1569	128.738
  1570	128.533
  1571	128.334
  1572	128.183
  1573	128.117
  1574	128.153
  1575	128.28
  1576	128.468
  1577	128.671
  1578	128.841
  1579	128.942
  1580	128.957
  1581	128.892
  1582	128.773
  1583	128.641
  1584	128.54
  1585	128.506
  1586	128.559
  1587	128.698
  1588	128.907
  1589	129.165
  1590	129.447
  1591	129.737
  1592	130.023
  1593	130.3
  1594	130.569
  1595	130.836
  1596	131.114
  1597	131.418
  1598	131.759
  1599	132.136
  1600	132.538
  1601	132.936
  1602	133.295
  1603	133.577
  1604	133.754
  1605	133.811
  1606	133.755
  1607	133.612
  1608	133.426
  1609	133.248
  1610	133.122
  1611	133.08
  1612	133.128
  1613	133.252
  1614	133.427
  1615	133.623
  1616	133.822
  1617	134.027
  1618	134.262
  1619	134.572
  1620	135.005
  1621	135.594
  1622	136.336
  1623	137.19
  1624	138.078
  1625	138.909
  1626	139.605
  1627	140.12
  1628	140.452
  1629	140.637
  1630	140.731
  1631	140.791
  1632	140.853
  1633	140.925
  1634	140.99
  1635	141.019
  1636	140.983
  1637	140.867
  1638	140.682
  1639	140.462
  1640	140.257
  1641	140.124
  1642	140.112
  1643	140.244
  1644	140.511
  1645	140.871
